post_id,post_url,post_date,post_type,caption,like_count,comment_count,view_count,hashtag_list,mention_list,scraped_at,batch_number,caption_word_count,is_valid_caption,filter_reason,clean_caption
3535870679113564825,https://www.instagram.com/p/DER76YYSIKZ/,2025-01-01T10:50:53.000Z,Sidecar,"Halo, Aromates! Jumpa lagi di hari pertama Januari 2025. Bagaimana kabar hari ini?

Di Januari ini, Rumah Atsiri akan membuka tahun dengan mempersembahkan berbagai kegiatan, seperti workshop, kegiatan outdoor, dan treatment, yang bisa Aromates nikmati. Bagi yang belum sempat berkunjung ke Rumah Atsiri sebulan belakangan, jangan kaget, ya, melihat wajah baru kami!

Penasaran dengan detail aktivitas yang Rumah Atsiri tawarkan bulan ini? Sila geser ke kiri, ya! #RumahAtsiri #ExperienceTheEssence",556,4,,RumahAtsiri|ExperienceTheEssence,,2026-06-01T08:20:33+00:00,,69,true,,"Halo, Aromates! Jumpa lagi di hari pertama Januari 2025. Bagaimana kabar hari ini? Di Januari ini, Rumah Atsiri akan membuka tahun dengan mempersembahkan berbagai kegiatan, seperti workshop, kegiatan outdoor, dan treatment, yang bisa Aromates nikmati. Bagi yang belum sempat berkunjung ke Rumah Atsiri sebulan belakangan, jangan kaget, ya, melihat wajah baru kami! Penasaran dengan detail aktivitas yang Rumah Atsiri tawarkan bulan ini? Sila geser ke kiri, ya! #RumahAtsiri #ExperienceTheEssence"
3541670076774771485,https://www.instagram.com/p/DEmiiuVymsd/,2025-01-09T10:54:22.000Z,Video,"Manjakan seluruh indra dengan keindahan dan keharuman Taman Aromatik Rumah Atsiri. Aroma atau rasa tanaman atsiri mana yang paling Aromates sukai? 🌿 
#ExperienceTheEssence #RumahAtsiri",638,7,6579,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,23,true,,Manjakan seluruh indra dengan keindahan dan keharuman Taman Aromatik Rumah Atsiri. Aroma atau rasa tanaman atsiri mana yang paling Aromates sukai? 🌿 #ExperienceTheEssence #RumahAtsiri
3538770202853091123,https://www.instagram.com/p/DEcPMASy6cz/,2025-01-05T10:51:43.000Z,Sidecar,"Lepaskan masa lalu, sambut tahun baru dengan pikiran yang tenang dan jernih. Latih mindfulness untuk mengelola emosi, meningkatkan fokus, dan menemukan kedamaian dalam diri. Sudahkah Aromates mencoba meditasi hari ini? 
#ExperienceTheEssence #RumahAtsiri",586,2,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,32,true,,"Lepaskan masa lalu, sambut tahun baru dengan pikiran yang tenang dan jernih. Latih mindfulness untuk mengelola emosi, meningkatkan fokus, dan menemukan kedamaian dalam diri. Sudahkah Aromates mencoba meditasi hari ini? #ExperienceTheEssence #RumahAtsiri"
3535154809231277008,https://www.instagram.com/p/DEPZJGmPnvQ/,2024-12-31T11:08:35.000Z,Sidecar,"Aromates, akhirnya kita tiba di penghujung 2024!

Rumah Atsiri mengarungi 2024 ini dengan hati ringan, penuh pelajaran, dan kenangan. Senang sekali bisa bertemu dengan 109.785 Aromates yang menyempatkan diri menyapa kami.

Kami juga mendapat 2 penghargaan karena apresiasi dan antusiasme Aromates pada Rumah Atsiri. 

Sampai jumpa lagi tahun depan & Salam Aroma!
#ExperienceTheEssence #RumahAtsiri",491,17,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,54,true,,"Aromates, akhirnya kita tiba di penghujung 2024! Rumah Atsiri mengarungi 2024 ini dengan hati ringan, penuh pelajaran, dan kenangan. Senang sekali bisa bertemu dengan 109.785 Aromates yang menyempatkan diri menyapa kami. Kami juga mendapat 2 penghargaan karena apresiasi dan antusiasme Aromates pada Rumah Atsiri. Sampai jumpa lagi tahun depan & Salam Aroma! #ExperienceTheEssence #RumahAtsiri"
3531540975882921153,https://www.instagram.com/p/DECjc6BPOTB/,2024-12-26T11:28:56.000Z,Video,"Hari ini sebanyak 1.400 Aromates telah berkunjung ke Rumah Atsiri! Terima kasih atas antusiasmenya. Ditunggu kedatangannya kembali☺️🌿

#ExperienceTheEssence #RumahAtsiri",490,14,7672,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,20,true,,Hari ini sebanyak 1.400 Aromates telah berkunjung ke Rumah Atsiri! Terima kasih atas antusiasmenya. Ditunggu kedatangannya kembali☺️🌿 #ExperienceTheEssence #RumahAtsiri
3543118119403293865,https://www.instagram.com/p/DErryhISIyp/,2025-01-11T10:50:15.000Z,Sidecar,"Rumah Atsiri menyediakan berbagai paket outing dan retreat untuk perusahaan dan grup. Rancang kegiatan outbound, team building, dan gathering yang menyenangkan dan meningkatkan wellness karyawan secara holistik. 

Tertarik mengikuti Outing & Retreat bersama Rumah Atsiri? Sila reservasi melalui +62 812 1114 4461. #ExperienceTheEssence #RumahAtsiri",417,4,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,43,true,,"Rumah Atsiri menyediakan berbagai paket outing dan retreat untuk perusahaan dan grup. Rancang kegiatan outbound, team building, dan gathering yang menyenangkan dan meningkatkan wellness karyawan secara holistik. Tertarik mengikuti Outing & Retreat bersama Rumah Atsiri? Sila reservasi melalui +62 812 1114 4461. #ExperienceTheEssence #RumahAtsiri"
3537325175190815510,https://www.instagram.com/p/DEXGoFaS4MW/,2025-01-03T11:00:00.000Z,Video,"Step into @rumahatsiri with Photograms!

Snap unforgettable moments in our photobooths, surrounded by fragrant gardens and dreamy themes. Perfect for keepsakes, perfect for sharing.

Come find us at Rumah Atsiri and let the magic happen!",287,5,8577,,rumahatsiri,2026-06-01T08:20:33+00:00,,35,true,,"Step into @rumahatsiri with Photograms! Snap unforgettable moments in our photobooths, surrounded by fragrant gardens and dreamy themes. Perfect for keepsakes, perfect for sharing. Come find us at Rumah Atsiri and let the magic happen!"
3513403327230278654,https://www.instagram.com/p/DDCHbYYPHv-/,2024-12-01T10:52:16.000Z,Sidecar,"Rumah Atsiri telah menyiapkan berbagai kegiatan menarik di bulan Desember! Ikuti workshop seru di RA Class, manjakan diri dengan perawatan wellness, atau jelajahi alam bersama program outdoor kami. Jangan lewatkan juga pop-up store Rumah Atsiri di berbagai lokasi.

Sudah siap mengisi liburan akhir tahun dengan pengalaman tak terlupakan? 
#ExperienceTheEssence #RumahAtsiri",760,13,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,50,true,,"Rumah Atsiri telah menyiapkan berbagai kegiatan menarik di bulan Desember! Ikuti workshop seru di RA Class, manjakan diri dengan perawatan wellness, atau jelajahi alam bersama program outdoor kami. Jangan lewatkan juga pop-up store Rumah Atsiri di berbagai lokasi. Sudah siap mengisi liburan akhir tahun dengan pengalaman tak terlupakan? #ExperienceTheEssence #RumahAtsiri"
3511954684061389075,https://www.instagram.com/p/DC8-C2Sv5ET/,2024-11-29T10:54:04.000Z,Sidecar,"Rumah Atsiri baru saja menjadi tuan rumah kegiatan outbound yang seru dan meriah bersama Vindes! Beragam permainan dan tantangan dirancang untuk mengasah kekompakan, kerjasama, dan komunikasi tim. Sekarang ini, outbound menjadi pilihan favorit untuk membangun tim yang solid dan efektif, loh!

Terima kasih kepada Vindes yang telah memilih Rumah Atsiri sebagai lokasi outbound. Semoga pengalaman ini menjadi kenangan manis dan bermanfaat bagi semuanya. Aromates, mau outbound di Rumah Atsiri juga? 
#ExperienceTheEssence #RumahAtsiri",3242,14,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,72,true,,"Rumah Atsiri baru saja menjadi tuan rumah kegiatan outbound yang seru dan meriah bersama Vindes! Beragam permainan dan tantangan dirancang untuk mengasah kekompakan, kerjasama, dan komunikasi tim. Sekarang ini, outbound menjadi pilihan favorit untuk membangun tim yang solid dan efektif, loh! Terima kasih kepada Vindes yang telah memilih Rumah Atsiri sebagai lokasi outbound. Semoga pengalaman ini menjadi kenangan manis dan bermanfaat bagi semuanya. Aromates, mau outbound di Rumah Atsiri juga? #ExperienceTheEssence #RumahAtsiri"
3519926499090002296,https://www.instagram.com/p/DDZSoBlvnF4/,2024-12-10T10:52:38.000Z,Sidecar,"Peppermint, tanaman aromatik yang menyimpan banyak manfaat untuk kesehatan. Dalam feng shui, peppermint memiliki elemen kayu dan melambangkan pertumbuhan, kemakmuran, dan keteguhan.

Geser untuk membaca fakta dan manfaat minyak atsiri Peppermint, ya.
#ExperienceTheEssence #RumahAtsiri",564,2,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,34,true,,"Peppermint, tanaman aromatik yang menyimpan banyak manfaat untuk kesehatan. Dalam feng shui, peppermint memiliki elemen kayu dan melambangkan pertumbuhan, kemakmuran, dan keteguhan. Geser untuk membaca fakta dan manfaat minyak atsiri Peppermint, ya. #ExperienceTheEssence #RumahAtsiri"
3516301931930586497,https://www.instagram.com/p/DDMafoXvg2B/,2024-12-05T10:51:16.000Z,Image,"Mesin Pencacah, saksi bisu kejayaan Pabrik Citronella di masa lampau. Mesin bersejarah ini, yang dulunya digunakan untuk mencacah serai wangi, kini telah dialihfungsikan menjadi sebuah karya seni yang menawan di lobi Rumah Atsiri. 
Seperti apa mesin ini beroperasi di tahun 1963, ya? 
#ExperienceTheEssence #RumahAtsiri",435,0,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,44,true,,"Mesin Pencacah, saksi bisu kejayaan Pabrik Citronella di masa lampau. Mesin bersejarah ini, yang dulunya digunakan untuk mencacah serai wangi, kini telah dialihfungsikan menjadi sebuah karya seni yang menawan di lobi Rumah Atsiri. Seperti apa mesin ini beroperasi di tahun 1963, ya? #ExperienceTheEssence #RumahAtsiri"
3540219210658015386,https://www.instagram.com/p/DEhYp1-SOia/,2025-01-07T10:50:38.000Z,Image,"Dari selembar cetak biru Pabrik Citronella ini, sebuah aromatic wellness destination berdiri. Bangunan bersejarah ini menyimpan banyak kisah dan warisan budaya Indonesia. 
#ExperienceTheEssence #RumahAtsiri",328,1,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,24,true,,"Dari selembar cetak biru Pabrik Citronella ini, sebuah aromatic wellness destination berdiri. Bangunan bersejarah ini menyimpan banyak kisah dan warisan budaya Indonesia. #ExperienceTheEssence #RumahAtsiri"
3514853908847462485,https://www.instagram.com/p/DDHRQHyPwhV/,2024-12-03T10:57:02.000Z,Video,"Sebelum pintu gerbang Rumah Atsiri dibuka pada jam 10 pagi, well-force sudah mulai sibuk jauh sebelum itu. Jam 9 pagi, Bapak-bapak Gardener dengan telaten merawat setiap tanaman. Mereka menyiangi dedaunan, mengganti tanaman, menyiram, dan menyiapkan lahan untuk memastikan kesegaran dan keindahan taman tetap terjaga. 
#ExperienceTheEssence #RumahAtsiri",409,3,6716,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,46,true,,"Sebelum pintu gerbang Rumah Atsiri dibuka pada jam 10 pagi, well-force sudah mulai sibuk jauh sebelum itu. Jam 9 pagi, Bapak-bapak Gardener dengan telaten merawat setiap tanaman. Mereka menyiangi dedaunan, mengganti tanaman, menyiram, dan menyiapkan lahan untuk memastikan kesegaran dan keindahan taman tetap terjaga. #ExperienceTheEssence #RumahAtsiri"
3522827541486197752,https://www.instagram.com/p/DDjmPv3P1v4/,2024-12-14T10:56:30.000Z,Sidecar,"Rayakan momen spesial Natal dan akhir tahun dengan menu istimewa Festive Bites dari Atsiri Resto. Nikmati hidangan lezat yang dipadukan dengan sentuhan aromatik, bisa pesan melalui stall yang sudah kami sediakan atau a la carte.

#ExperienceTheEssence #RumahAtsiri",-1,0,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,37,true,,"Rayakan momen spesial Natal dan akhir tahun dengan menu istimewa Festive Bites dari Atsiri Resto. Nikmati hidangan lezat yang dipadukan dengan sentuhan aromatik, bisa pesan melalui stall yang sudah kami sediakan atau a la carte. #ExperienceTheEssence #RumahAtsiri"
3524274591281113384,https://www.instagram.com/p/DDovRGAPuko/,2024-12-16T10:51:31.000Z,Image,"Pada salah satu kunjungan ke Desa Plumbon, Tawangmangu, Karanganyar, Jawa Tengah, kami menemukan sebuah kompleks pabrik terbengkalai yang kemudian hari kami ketahui sebagai fasilitas penyulingan serai wangi dari 1963.  Penasaran akan tampilan muka pabrik yang tak biasa ini, kami kemudian memutuskan menggali sejarahnya lebih dalam.

Kami terkejut saat mengetahui bahwa fasilitas penyulingan ini dibuat atas prakarsa Presiden Soekarno, yang bermimpi menjadikan Indonesia sebagai produsen minyak atsiri nomor satu di dunia. Lama kami mempertimbangkan akan kami jadikan apa situs bersejarah ini sebelum akhirnya kami memutuskan bahwa kami harus meneruskan mimpi Bung Karno itu, dengan membuat sebuah Museum Atsiri.
 
Seiring berjalannya waktu, situs ini berkembang menjadi sebuah rumah bagi berbagai kegiatan yang berkaitan dengan kesejahteraan holistik, edukasi mengenai minyak atsiri, rekreasi, penelitian & pengembangan produk atsiri, dan kegiatan produksi.

Kini pabrik terbengkalai itu kembali hidup dengan makna dan fungsi baru sebagai aromatic wellness destination bernama Rumah Atsiri. Mungkin, suatu hari nanti, ia akan mendunia seperti harapan Presiden Soekarno. #ExperienceTheEssence #RumahAtsiri",1046,13,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,157,true,,"Pada salah satu kunjungan ke Desa Plumbon, Tawangmangu, Karanganyar, Jawa Tengah, kami menemukan sebuah kompleks pabrik terbengkalai yang kemudian hari kami ketahui sebagai fasilitas penyulingan serai wangi dari 1963. Penasaran akan tampilan muka pabrik yang tak biasa ini, kami kemudian memutuskan menggali sejarahnya lebih dalam. Kami terkejut saat mengetahui bahwa fasilitas penyulingan ini dibuat atas prakarsa Presiden Soekarno, yang bermimpi menjadikan Indonesia sebagai produsen minyak atsiri nomor satu di dunia. Lama kami mempertimbangkan akan kami jadikan apa situs bersejarah ini sebelum akhirnya kami memutuskan bahwa kami harus meneruskan mimpi Bung Karno itu, dengan membuat sebuah Museum Atsiri. Seiring berjalannya waktu, situs ini berkembang menjadi sebuah rumah bagi berbagai kegiatan yang berkaitan dengan kesejahteraan holistik, edukasi mengenai minyak atsiri, rekreasi, penelitian & pengembangan produk atsiri, dan kegiatan produksi. Kini pabrik terbengkalai itu kembali hidup dengan makna dan fungsi baru sebagai aromatic wellness destination bernama Rumah Atsiri. Mungkin, suatu hari nanti, ia akan mendunia seperti harapan Presiden Soekarno. #ExperienceTheEssence #RumahAtsiri"
3524998845484212088,https://www.instagram.com/p/DDrT8YSv594/,2024-12-17T10:50:29.000Z,Sidecar,"Yuk, jelajahi keindahan alam Tawangmangu dengan Jeep Adventure Rumah Atsiri. Ada tiga rute menarik dengan pemandangan air terjun, kebun teh, dan hutan pinus yang menyejukkan.

Untuk informasi dan reservasi, hubungi Outdoor Program +62 812 3529 5742 (WhatsApp).
#ExperienceTheEssence #RumahAtsiri",237,1,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,39,true,,"Yuk, jelajahi keindahan alam Tawangmangu dengan Jeep Adventure Rumah Atsiri. Ada tiga rute menarik dengan pemandangan air terjun, kebun teh, dan hutan pinus yang menyejukkan. Untuk informasi dan reservasi, hubungi Outdoor Program +62 812 3529 5742 (WhatsApp). #ExperienceTheEssence #RumahAtsiri"
3521375070108772989,https://www.instagram.com/p/DDeb_gev-p9/,2024-12-12T10:50:42.000Z,Sidecar,"Rumah Atsiri memiliki Shoot Package yang cocok untuk mengabadikan momen spesial di Rumah Atsiri. Tersedia paket prewedding, student yearbook, dan commercial dengan fasilitas lengkap dan lokasi pemotretan yang beragam. 

Untuk informasi lebih lanjut dan reservasi, hubungi +62 812 1112 2263 
#ExperienceTheEssence #RumahAtsiri",2034,10,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,42,true,,"Rumah Atsiri memiliki Shoot Package yang cocok untuk mengabadikan momen spesial di Rumah Atsiri. Tersedia paket prewedding, student yearbook, dan commercial dengan fasilitas lengkap dan lokasi pemotretan yang beragam. Untuk informasi lebih lanjut dan reservasi, hubungi +62 812 1112 2263 #ExperienceTheEssence #RumahAtsiri"
3527900827924335135,https://www.instagram.com/p/DD1nxyDPIof/,2024-12-21T10:57:02.000Z,Video,"Intip keseharian Guest Agent di Atsiri Glamping yang penuh dengan aktivitas berwarna-warni, mulai dari menyambut hingga memastikan kenyamanan tamu selama menginap. 

#ExperienceTheEssence #RumahAtsiri",931,15,13198,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,23,true,,"Intip keseharian Guest Agent di Atsiri Glamping yang penuh dengan aktivitas berwarna-warni, mulai dari menyambut hingga memastikan kenyamanan tamu selama menginap. #ExperienceTheEssence #RumahAtsiri"
3529348115142271000,https://www.instagram.com/p/DD6w2lTv-AY/,2024-12-23T10:51:43.000Z,Sidecar,"Rumah Atsiri berkomitmen untuk mengintegrasikan edukasi dalam setiap layanannya. Kami menyediakan beragam program edukasi tentang minyak atsiri dan tanaman aromatik, serta aktif berkolaborasi dengan berbagai institusi akademik. 2024 menjadi tahun yang sibuk untuk tim edukator kami untuk mengajar, belajar, dan memperbaiki diri.

2025 nanti, mari belajar bersama Rumah Atsiri lagi!
#ExperienceTheEssence #RumahAtsiri",360,9,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,52,true,,"Rumah Atsiri berkomitmen untuk mengintegrasikan edukasi dalam setiap layanannya. Kami menyediakan beragam program edukasi tentang minyak atsiri dan tanaman aromatik, serta aktif berkolaborasi dengan berbagai institusi akademik. 2024 menjadi tahun yang sibuk untuk tim edukator kami untuk mengajar, belajar, dan memperbaiki diri. 2025 nanti, mari belajar bersama Rumah Atsiri lagi! #ExperienceTheEssence #RumahAtsiri"
3497457308265139702,https://www.instagram.com/p/DCJduQ8PM32/,2024-11-09T10:50:43.000Z,Video,"Segarkan hari dengan minuman spesial dari Atsiri Resto. Nikmati kesegaran Minty Berries, Watermelon Passion, Rosemary Red Atsiri, dan Pandan Honey Lime. Minuman mana yang ingin Aromates coba? 
#ExperienceTheEssence #RumahAtsiri",152,1,3342,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,29,true,,"Segarkan hari dengan minuman spesial dari Atsiri Resto. Nikmati kesegaran Minty Berries, Watermelon Passion, Rosemary Red Atsiri, dan Pandan Honey Lime. Minuman mana yang ingin Aromates coba? #ExperienceTheEssence #RumahAtsiri"
3507631129169459367,https://www.instagram.com/p/DCtm-2BP3in/,2024-11-23T11:43:56.000Z,Sidecar,"Pinus Skotlandia, atau Scotch Pine, merupakan tumbuhan runjung yang terkenal dengan aroma menyegarkan. Minyak atsirinya memiliki beragam manfaat, antara lain meningkatkan konsentrasi dan meredakan nyeri otot. 
Pernahkah Aromates mencium aromanya? #ExperienceTheEssence #RumahAtsiri",204,0,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,32,true,,"Pinus Skotlandia, atau Scotch Pine, merupakan tumbuhan runjung yang terkenal dengan aroma menyegarkan. Minyak atsirinya memiliki beragam manfaat, antara lain meningkatkan konsentrasi dan meredakan nyeri otot. Pernahkah Aromates mencium aromanya? #ExperienceTheEssence #RumahAtsiri"
3506155609504264163,https://www.instagram.com/p/DCoXfNPvq_j/,2024-11-21T10:52:20.000Z,Image,"Siapa yang belum pernah ke Taman Aromatik Rumah Atsiri?
Belok kanan dari gerbang depan, Aromates akan langsung melihat Greenhouse yang menjadi jantung Taman Aromatik. Aromates yang ingin masuk ke Taman bisa ikut bersama edukator yang berkeliling setiap 1 jam sekali atau masuk ssaja secara mandiri. #ExperienceTheEssence #RumahAtsiri",468,1,,ExperienceTheEssence|RumahAtsiri,,2026-06-01T08:20:33+00:00,,47,true,,"Siapa yang belum pernah ke Taman Aromatik Rumah Atsiri? Belok kanan dari gerbang depan, Aromates akan langsung melihat Greenhouse yang menjadi jantung Taman Aromatik. Aromates yang ingin masuk ke Taman bisa ikut bersama edukator yang berkeliling setiap 1 jam sekali atau masuk ssaja secara mandiri. #ExperienceTheEssence #RumahAtsiri"
